50ад_274_вдад;;40fl_dlfl_274;;30fl_dlfl_274;;20fl_274_dlfl;;10fl_dlfl_274;;10fl_withsalt;;20fl_withsalt;;30fl_dlfl_withoutsalt;;40fl_withsalt;;50fl_withsalt;;Column61;Column62;Column63;Column64;Column71;Column72;Column73;Column74;Column75;Column76
Time (s);Intensity (a.u.);Time (s);Intensity (a.u.);Time (s);Intensity (a.u.);Time (s);Intensity (a.u.);Time (s);Intensity (a.u.);Time (s);Intensity (a.u.);Time (s);Intensity (a.u.);Time (s);Intensity (a.u.);Time (s);Intensity (a.u.);Time (s);Intensity (a.u.);50fl_phos;;40fl_phos;;30fl_pdos;;20fl_ph_withsalt;;10fl_phos_withsalt;
1.863285065;0.9678791165;1.863285065;1.194377303;1.863285065;1.152820587;1.863285065;-0.4283697903;1.863285065;-0.3882917464;1.863285065;0.7342046499;1.863285065;3.937403202;1.863285065;7.812951565;1.863285065;11.07868004;1.863285065;17.05875206;3.091264963;70.27187347;3.091264963;55.19853973;3.091264963;32.71510315;3.091264963;22.18603134;3.091264963;11.17815208
1.869305015;-0.02436788939;1.869305015;0.5203590393;1.869305015;0.5276737809;1.869305015;0.3709616661;1.869305015;1.330582261;1.869305015;-0.02042309381;1.869305015;4.429086208;1.869305015;8.007040977;1.869305015;13.5144968;1.869305015;18.03253365;3.101284981;68.38273621;3.101284981;55.8886528;3.101284981;31.99590492;3.101284981;22.17591095;3.101284981;10.79933643
1.875325084;0.6606327295;1.875325084;0.6571584344;1.875325084;1.698425651;1.875325084;-0.2306341827;1.875325084;0.6820961237;1.875325084;1.936951399;1.875325084;3.94452548;1.875325084;9.122328758;1.875325084;12.48018074;1.875325084;15.11653233;3.111304998;68.63557434;3.111304998;54.4501152;3.111304998;32.1466713;3.111304998;22.51703644;3.111304998;11.03003883
1.881345034;-0.2183734924;1.881345034;1.268715739;1.881345034;0.4966002703;1.881345034;-0.2376940399;1.881345034;1.038002253;1.881345034;0.09567125142;1.881345034;4.632949352;1.881345034;8.164587021;1.881345034;12.91349411;1.881345034;17.18799591;3.121325016;69.89976501;3.121325016;54.17868805;3.121325016;31.92391014;3.121325016;22.01216316;3.121325016;10.63610172
1.887365103;0.4592967927;1.887365103;-0.09436000139;1.887365103;0.08001674712;1.887365103;0.7117500901;1.887365103;0.5582984686;1.887365103;0.9787333608;1.887365103;4.351002216;1.887365103;8.205655098;1.887365103;12.88876438;1.887365103;17.59871864;3.131345034;69.34568787;3.131345034;54.3686142;3.131345034;32.4923172;3.131345034;22.0709343;3.131345034;10.74050713
1.893385053;1.153943658;1.893385053;0.7812402248;1.893385053;0.3551628888;1.893385053;0.1947527826;1.893385053;0.6580826044;1.893385053;1.214903474;1.893385053;4.656979084;1.893385053;9.126382828;1.893385053;13.23713207;1.893385053;14.94023323;3.141365051;67.13977051;3.141365051;52.99490356;3.141365051;31.41856956;3.141365051;21.86637115;3.141365051;10.32605171
1.899405122;0.0859548375;1.899405122;0.43057096;1.899405122;0.2729272246;1.899405122;1.2220186;1.899405122;0.08216814697;1.899405122;0.2487726659;1.899405122;4.49930048;1.899405122;9.00998497;1.899405122;12.04422283;1.899405122;16.15738869;3.151385069;68.04902649;3.151385069;52.64071655;3.151385069;31.74921036;3.151385069;21.835495;3.151385069;10.69696999
1.905425072;0.1968586743;1.905425072;0.04796247557;1.905425072;0.886435926;1.905425072;0.6986500025;1.905425072;-0.3946718872;1.905425072;1.111386657;1.905425072;4.643859386;1.905425072;10.10781002;1.905425072;12.89682007;1.905425072;15.91967773;3.161405087;67.21136475;3.161405087;52.6684494;3.161405087;31.57137489;3.161405087;21.81048393;3.161405087;10.5659914
1.911445022;0.04193542898;1.911445022;0.6288862228;1.911445022;0.3859548271;1.911445022;0.7275310159;1.911445022;-0.503681004;1.911445022;0.8611443043;1.911445022;4.400378704;1.911445022;8.00391674;1.911445022;12.32171345;1.911445022;17.58490753;3.171424866;66.54543304;3.171424866;52.74184036;3.171424866;30.41464615;3.171424866;21.73381424;3.171424866;10.40480614
1.917465091;0.2975714505;1.917465091;0.1030935124;1.917465091;0.4171931148;1.917465091;1.025712729;1.917465091;-0.05061787739;1.917465091;1.329946876;1.917465091;6.059034348;1.917465091;7.375581264;1.917465091;12.06355858;1.917465091;16.39402199;3.181444883;66.59477234;3.181444883;53.50567627;3.181444883;31.65413284;3.181444883;21.22801018;3.181444883;9.753372192
1.923485041;-0.6292769313;1.923485041;0.5550335646;1.923485041;-0.4964716733;1.923485041;0.4077880979;1.923485041;0.4852111042;1.923485041;0.3999941945;1.923485041;4.01803112;1.923485041;7.806990147;1.923485041;11.88259888;1.923485041;16.7803154;3.191464901;66.71517181;3.191464901;52.52639008;3.191464901;31.41039085;3.191464901;21.01436806;3.191464901;10.53825283
1.92950511;-0.1716549397;1.92950511;1.8973279;1.92950511;0.3881098628;1.92950511;1.159903765;1.92950511;0.6177327037;1.92950511;0.8677523732;1.92950511;4.495806694;1.92950511;8.241251945;1.92950511;11.84673595;1.92950511;16.87406731;3.201484919;66.9691925;3.201484919;52.28866577;3.201484919;31.14578629;3.201484919;21.3014164;3.201484919;10.55271626
1.93552506;0.4281794131;1.93552506;1.991356254;1.93552506;-0.5189171433;1.93552506;0.9868792295;1.93552506;-0.3817967176;1.93552506;0.7359039783;1.93552506;5.243080139;1.93552506;8.230865479;1.93552506;11.62066936;1.93552506;16.49584579;3.211504936;66.43217468;3.211504936;51.14507294;3.211504936;30.69267654;3.211504936;20.54134941;3.211504936;10.18589783
1.94154501;1.089562654;1.94154501;0.2275678366;1.94154501;-0.03654533625;1.94154501;0.4344962835;1.94154501;-0.3602122664;1.94154501;0.2214826047;1.94154501;4.372565269;1.94154501;7.835073948;1.94154501;12.62554359;1.94154501;16.33780289;3.221524954;65.41306305;3.221524954;50.93722916;3.221524954;30.08827591;3.221524954;20.6139183;3.221524954;10.09412575
1.947565079;1.196781635;1.947565079;1.585705876;1.947565079;0.7587980628;1.947565079;-0.312975198;1.947565079;0.5585277677;1.947565079;1.392028689;1.947565079;3.02939105;1.947565079;8.445014954;1.947565079;12.20094967;1.947565079;16.29569054;3.231544971;65.49160767;3.231544971;51.57659149;3.231544971;30.70104027;3.231544971;20.58859825;3.231544971;10.34553528
1.953585029;1.52872324;1.953585029;0.1925436407;1.953585029;0.6299141049;1.953585029;-0.2893024683;1.953585029;0.2628487945;1.953585029;1.807127595;1.953585029;4.075928211;1.953585029;7.819864273;1.953585029;13.39600277;1.953585029;15.0739336;3.241564989;64.25511169;3.241564989;51.15270615;3.241564989;29.96941566;3.241564989;21.0945797;3.241564989;10.53757381
1.959605098;0.07511924207;1.959605098;0.8573229909;1.959605098;0.05330200493;1.959605098;-0.2864914536;1.959605098;0.1120047867;1.959605098;1.318078995;1.959605098;5.504340649;1.959605098;7.866960526;1.959605098;11.98704243;1.959605098;13.82288837;3.251585007;64.50911713;3.251585007;51.25687408;3.251585007;29.78299332;3.251585007;20.76998901;3.251585007;9.301976204
1.965625048;-0.2699168921;1.965625048;-0.245649159;1.965625048;0.7242143154;1.965625048;0.1660226285;1.965625048;0.2440272719;1.965625048;1.102469802;1.965625048;3.99273634;1.965625048;8.555511475;1.965625048;12.49620914;1.965625048;15.94992733;3.261605024;63.32175446;3.261605024;49.69729233;3.261605024;30.30387306;3.261605024;21.00314331;3.261605024;10.0661335
1.971645117;0.5616441369;1.971645117;0.8220932484;1.971645117;0.1693564206;1.971645117;0.7626921535;1.971645117;0.09816285223;1.971645117;0.8024091125;1.971645117;3.824674368;1.971645117;8.972688675;1.971645117;11.6675396;1.971645117;15.45054817;3.271625042;63.17826462;3.271625042;49.96126175;3.271625042;29.29475021;3.271625042;20.21081543;3.271625042;10.15246487
1.977665067;0.2422372848;1.977665067;0.5767466426;1.977665067;-0.01591857336;1.977665067;1.120759487;1.977665067;0.3479633927;1.977665067;1.795607328;1.977665067;3.803272486;1.977665067;7.565805912;1.977665067;10.5996151;1.977665067;15.03993225;3.28164506;63.33156204;3.28164506;49.36747742;3.28164506;29.69694138;3.28164506;19.96209335;3.28164506;9.760205269
1.983685017;0.9959161878;1.983685017;0.8498634696;1.983685017;0.4924250245;1.983685017;-0.3900969625;1.983685017;0.3314783871;1.983685017;0.7974571586;1.983685017;5.14823103;1.983685017;8.48889637;1.983685017;11.52339745;1.983685017;14.29808998;3.291665077;62.53620148;3.291665077;49.7951355;3.291665077;29.99456787;3.291665077;20.21991539;3.291665077;10.35677147
1.989705086;-0.2075334191;1.989705086;1.100355387;1.989705086;0.1081226319;1.989705086;0.2347981781;1.989705086;0.2165328115;1.989705086;1.346111774;1.989705086;3.346650362;1.989705086;8.299576759;1.989705086;11.60116768;1.989705086;14.12781906;3.301685095;62.18319702;3.301685095;49.37405396;3.301685095;29.57218361;3.301685095;20.27285957;3.301685095;9.5779562
1.995725036;1.000414729;1.995725036;0.5103794932;1.995725036;0.6542383432;1.995725036;0.5273746848;1.995725036;0.1434613913;1.995725036;0.5802554488;1.995725036;3.81972599;1.995725036;7.779294968;1.995725036;11.11263752;1.995725036;14.71370888;3.311704874;62.367939;3.311704874;49.08430099;3.311704874;28.27899551;3.311704874;20.23234749;3.311704874;9.55267334
2.001744986;0.7460881472;2.001744986;0.2252273858;2.001744986;-0.1153113097;2.001744986;1.445512176;2.001744986;-0.765854001;2.001744986;0.4085808992;2.001744986;2.986414671;2.001744986;7.55517292;2.001744986;11.21127033;2.001744986;14.13298607;3.321724892;63.17081451;3.321724892;48.42917252;3.321724892;28.28665543;3.321724892;19.70236588;3.321724892;10.11842537
2.007765055;1.464094281;2.007765055;1.344022155;2.007765055;-0.2674053609;2.007765055;-0.2960145772;2.007765055;-0.07313318551;2.007765055;1.154216647;2.007765055;4.456019402;2.007765055;6.552563667;2.007765055;11.38272667;2.007765055;15.74167538;3.331744909;61.58455658;3.331744909;46.91104889;3.331744909;28.98718643;3.331744909;19.67225075;3.331744909;9.766497612
2.013785124;0.1301202327;2.013785124;1.267734766;2.013785124;0.4466129839;2.013785124;0.9532211423;2.013785124;1.145561457;2.013785124;0.7739326954;2.013785124;2.631526709;2.013785124;6.671728611;2.013785124;12.52003002;2.013785124;15.67472839;3.341764927;62.10237503;3.341764927;48.76004028;3.341764927;28.42027664;3.341764927;19.94536018;3.341764927;9.317689896
2.019804955;-0.1204630211;2.019804955;0.5535940528;2.019804955;0.1600060761;2.019804955;-0.5319969654;2.019804955;0.0574191846;2.019804955;0.1913955957;2.019804955;4.717799187;2.019804955;7.971376896;2.019804955;11.16313171;2.019804955;14.24308395;3.351784945;60.42649078;3.351784945;49.1917572;3.351784945;27.72506714;3.351784945;19.1821022;3.351784945;10.38140106
2.025825024;1.564378142;2.025825024;0.410643369;2.025825024;1.748477936;2.025825024;-0.01448426209;2.025825024;-0.2476442903;2.025825024;-0.4882538915;2.025825024;4.187069416;2.025825024;7.385035992;2.025825024;11.48721409;2.025825024;12.98813248;3.361804962;61.40590668;3.361804962;48.6368103;3.361804962;28.26086998;3.361804962;19.29402733;3.361804962;9.246500969
2.031845093;-0.7848063707;2.031845093;-0.3727065027;2.031845093;-0.2886280119;2.031845093;-0.7068332434;2.031845093;-0.371938765;2.031845093;-0.1778967828;2.031845093;5.484621525;2.031845093;6.269049644;2.031845093;10.76440334;2.031845093;14.52849674;3.37182498;60.2494278;3.37182498;48.28107834;3.37182498;28.14932251;3.37182498;19.10427666;3.37182498;9.577809334
2.037865162;-0.08381447196;2.037865162;0.8372134566;2.037865162;0.3939307332;2.037865162;0.02157803439;2.037865162;-0.4917438626;2.037865162;0.9923286438;2.037865162;4.738747597;2.037865162;7.908864975;2.037865162;11.32617664;2.037865162;13.59070492;3.381844997;61.23477173;3.381844997;46.15013885;3.381844997;27.57624817;3.381844997;19.2442131;3.381844997;9.349144936
2.043884993;-0.2129281908;2.043884993;0.4128791392;2.043884993;0.2794450223;2.043884993;0.2809738815;2.043884993;0.1050002575;2.043884993;1.802080154;2.043884993;3.705434322;2.043884993;6.920607567;2.043884993;11.04934025;2.043884993;15.42324829;3.391865015;59.72646332;3.391865015;46.8610611;3.391865015;27.71430588;3.391865015;19.57958603;3.391865015;9.693353653
2.049905062;0.3866294324;2.049905062;0.2358246595;2.049905062;1.625797749;2.049905062;0.6068506241;2.049905062;0.3862669766;2.049905062;1.971940517;2.049905062;4.06607008;2.049905062;6.550925732;2.049905062;9.774496078;2.049905062;14.83716869;3.401885033;59.1087532;3.401885033;46.73205185;3.401885033;27.88504028;3.401885033;19.17105293;3.401885033;9.57723999
2.055925131;0.4197710752;2.055925131;0.1622005999;2.055925131;0.4744603038;2.055925131;0.5437187552;2.055925131;0.271348983;2.055925131;-0.3829678893;2.055925131;4.472042561;2.055925131;6.777613163;2.055925131;10.9934473;2.055925131;13.823493;3.41190505;59.31394196;3.41190505;45.78389359;3.41190505;27.50746536;3.41190505;19.01513672;3.41190505;9.529543877
2.061944962;-0.3648969233;2.061944962;-0.2143113613;2.061944962;0.1617076844;2.061944962;-0.5842826962;2.061944962;-0.2978338301;2.061944962;1.885301948;2.061944962;3.618952751;2.061944962;7.63193512;2.061944962;11.11964226;2.061944962;13.66589546;3.421925068;59.00970459;3.421925068;46.58066559;3.421925068;27.1746273;3.421925068;18.5232048;3.421925068;9.385802269
2.067965031;1.073580027;2.067965031;0.8519031405;2.067965031;-0.7119521499;2.067965031;0.7373618484;2.067965031;1.221116304;2.067965031;0.5475263;2.067965031;4.070750237;2.067965031;7.734681606;2.067965031;10.92085171;2.067965031;15.12582779;3.431945086;58.48667145;3.431945086;45.19078827;3.431945086;27.15706825;3.431945086;18.4414711;3.431945086;9.176033974
2.0739851;0.5026028752;2.0739851;-1.355575442;2.0739851;1.08725214;2.0739851;-0.8239609599;2.0739851;0.7982955575;2.0739851;1.560447097;2.0739851;4.010673046;2.0739851;7.513701916;2.0739851;10.46777821;2.0739851;13.48702335;3.441964865;58.91616058;3.441964865;45.11950302;3.441964865;27.30998611;3.441964865;18.64792252;3.441964865;9.324594498
2.080005169;0.4873753488;2.080005169;0.6594831347;2.080005169;0.3805014789;2.080005169;0.660748899;2.080005169;0.1598121822;2.080005169;0.7643037438;2.080005169;4.250505924;2.080005169;7.699175835;2.080005169;10.5459013;2.080005169;13.73671246;3.451984882;57.93170929;3.451984882;46.28689957;3.451984882;27.35204697;3.451984882;18.70992661;3.451984882;9.243536949
2.086025;0.2006415725;2.086025;0.6837061048;2.086025;0.7405206561;2.086025;0.2286140919;2.086025;0.5595548153;2.086025;0.9790568948;2.086025;4.63108778;2.086025;8.026947021;2.086025;9.782805443;2.086025;13.28508568;3.4620049;56.99588013;3.4620049;46.48673248;3.4620049;27.19020653;3.4620049;18.21951675;3.4620049;9.03116703
2.092045069;0.5083908439;2.092045069;0.3573723733;2.092045069;-0.3409402966;2.092045069;-0.1478871405;2.092045069;-0.1283674985;2.092045069;-0.29420349;2.092045069;3.811840057;2.092045069;8.156779289;2.092045069;10.95106697;2.092045069;13.16485786;3.472024918;56.80818939;3.472024918;44.83599472;3.472024918;26.58353615;3.472024918;18.70377922;3.472024918;9.318980217
2.098065138;0.4948723614;2.098065138;1.350630999;2.098065138;0.7056364417;2.098065138;0.7896465063;2.098065138;1.126945972;2.098065138;0.7876685262;2.098065138;3.973632813;2.098065138;7.276053905;2.098065138;10.60847473;2.098065138;12.74213123;3.482044935;57.68679047;3.482044935;44.33606339;3.482044935;27.36516953;3.482044935;18.54499435;3.482044935;9.019952774
2.104084969;1.070042014;2.104084969;0.2968311608;2.104084969;0.3415696919;2.104084969;0.1124062836;2.104084969;0.8128213286;2.104084969;0.5567596555;2.104084969;3.633488417;2.104084969;6.590650558;2.104084969;10.18051624;2.104084969;12.81865215;3.492064953;58.12845612;3.492064953;44.93056488;3.492064953;25.71111107;3.492064953;18.48434448;3.492064953;8.801237106
2.110105038;0.6717857122;2.110105038;0.2930241227;2.110105038;-0.1335127205;2.110105038;0.7041666508;2.110105038;-0.5299990177;2.110105038;-0.1909626424;2.110105038;3.457621098;2.110105038;6.095570564;2.110105038;10.40339661;2.110105038;13.04395199;3.50208497;56.32673264;3.50208497;43.93747711;3.50208497;26.22588158;3.50208497;18.35499954;3.50208497;8.858427048
2.116125107;0.3204604983;2.116125107;1.195137858;2.116125107;0.1904096454;2.116125107;-0.5705253482;2.116125107;-0.8237069249;2.116125107;0.4331377745;2.116125107;3.570330143;2.116125107;6.302957535;2.116125107;10.79831982;2.116125107;13.67121029;3.512104988;55.78322601;3.512104988;43.73589325;3.512104988;26.10408974;3.512104988;17.48362732;3.512104988;8.891694069
2.122145176;0.1152665317;2.122145176;0.3407090008;2.122145176;0.5274060369;2.122145176;-0.6628944874;2.122145176;0.815282464;2.122145176;-0.2369919568;2.122145176;4.497827053;2.122145176;7.372486591;2.122145176;9.780659676;2.122145176;13.84340382;3.522125006;55.59457397;3.522125006;44.1037941;3.522125006;26.21376419;3.522125006;18.34770203;3.522125006;8.963762283
2.128165007;1.386108041;2.128165007;0.9441158772;2.128165007;-0.06908427179;2.128165007;0.136752978;2.128165007;-0.4773055315;2.128165007;0.21378012;2.128165007;4.597116947;2.128165007;7.634814262;2.128165007;9.703495026;2.128165007;12.43586636;3.532145023;55.52685547;3.532145023;44.10243225;3.532145023;25.45952606;3.532145023;17.95090866;3.532145023;9.035998344
2.134185076;0.5005184412;2.134185076;0.3585619628;2.134185076;0.8980960846;2.134185076;0.3979641199;2.134185076;0.2921660542;2.134185076;0.6005235314;2.134185076;2.987904072;2.134185076;6.94408226;2.134185076;11.32954216;2.134185076;13.31276608;3.542165041;55.67212677;3.542165041;43.92375946;3.542165041;26.13360596;3.542165041;17.62317276;3.542165041;9.366834641
2.140205145;0.6928528547;2.140205145;-0.1369230896;2.140205145;0.8748896122;2.140205145;0.1395305991;2.140205145;0.6983143687;2.140205145;-0.1119660884;2.140205145;4.867088795;2.140205145;6.649504185;2.140205145;9.502147675;2.140205145;12.62656975;3.552185059;55.48812103;3.552185059;43.33753586;3.552185059;26.2411232;3.552185059;17.89278793;3.552185059;8.388839722
2.146224976;0.6750499606;2.146224976;0.4802353084;2.146224976;0.09189025313;2.146224976;0.2715173662;2.146224976;0.9739077687;2.146224976;-0.02782333642;2.146224976;3.379241467;2.146224976;6.39296627;2.146224976;9.2607584;2.146224976;13.03829861;3.562205076;55.44995117;3.562205076;42.81206512;3.562205076;26.02730179;3.562205076;17.08207703;3.562205076;8.514706612
2.152245045;-0.3896802664;2.152245045;0.7565432787;2.152245045;0.5942088962;2.152245045;-0.1373848617;2.152245045;-0.1113684699;2.152245045;-0.2112178802;2.152245045;3.503299475;2.152245045;7.217490196;2.152245045;10.52340794;2.152245045;13.15624523;3.572225094;54.29106903;3.572225094;42.57415009;3.572225094;26.0681057;3.572225094;17.03412628;3.572225094;8.452770233
2.158265114;0.2414944321;2.158265114;0.3077090681;2.158265114;0.5474526882;2.158265114;-0.06393371522;2.158265114;0.9887985587;2.158265114;1.481018782;2.158265114;5.183616638;2.158265114;6.711606979;2.158265114;9.29417038;2.158265114;13.19257069;3.582244873;54.18027496;3.582244873;42.88344574;3.582244873;24.71260452;3.582244873;17.35506439;3.582244873;8.226707458
2.164285183;0.9042989612;2.164285183;1.030795336;2.164285183;-0.2301480025;2.164285183;0.6590054631;2.164285183;-0.04493397102;2.164285183;1.087823272;2.164285183;3.291122913;2.164285183;7.379915237;2.164285183;10.29046726;2.164285183;13.72141647;3.592264891;54.59664154;3.592264891;42.67198181;3.592264891;25.31773758;3.592264891;17.24933624;3.592264891;8.175662994
